num_vehicles,distance,fitness
33.0,3436.2191565051075,33.999814732493654
36.0,4211.518792350771,36.99984883843768
38.0,4370.252428082143,38.9998543288353
39.0,4301.654362551911,39.99985200583142
32.0,3640.5434620701217,32.999825130571026
35.0,4478.728104725103,35.99985785701947
38.0,4414.312064207455,38.999855782791926
33.0,3521.1834085401315,33.99981920289817
37.0,4686.043288836273,37.99986414556515
35.0,4064.8753297797193,35.99984338516981
36.0,3864.954344302063,36.999835284015944
38.0,4432.011016859011,38.999856358714105
37.0,4436.766839995642,37.9998565126849
36.0,4404.643992113917,36.99985546623914
36.0,4732.09859815343,36.99986546777298
36.0,4145.114285236783,36.9998464168377
36.0,4198.871268380791,36.99984838312022
40.0,4298.948024643611,40.99985191266393
38.0,4593.500431494856,38.99986140857679
39.0,4584.96781025042,39.999861150658276
37.0,4216.169357051804,37.99984900517353
34.0,4315.710766158109,34.99985248785299
35.0,3784.9519129614864,35.999831802418576
40.0,4534.396339093372,40.99985960209156
39.0,4438.171894798616,39.99985655811071
31.0,3352.8515550905568,31.999810125875534
39.0,4222.232845088299,39.99984922201503
42.0,4518.721209187778,42.999859115060985
40.0,4188.76373159255,40.99984801726689
37.0,4497.120667630033,37.99985843836336
36.0,4119.3923155736575,36.999845457846426
39.0,4310.1574931204805,39.99985229779609
34.0,4451.84674476172,34.999856998724766
34.0,4260.057476858402,34.99985056075789
36.0,4280.694113493954,36.999851281183865
37.0,4279.057767966268,37.999851224312614
34.0,4228.740655110272,34.99984945405443
40.0,4604.519998241815,40.999861740254666
35.0,4328.845611088766,35.99985293544325
36.0,4306.381487011933,36.99985216828494
37.0,3475.192763480517,37.999816810232375
30.0,3415.145826489557,30.9998135892912
39.0,4255.763309091449,39.9998504099701
40.0,4363.301274564168,40.999854096767294
36.0,4451.627392804161,36.99985699167844
38.0,4352.508560058302,38.9998537349778
38.0,4349.201847616823,38.999853623772026
37.0,4418.98510268308,37.99985593530037
41.0,4174.970863270064,41.99984751516094
34.0,3549.0053732908545,34.9998206202334
39.0,4149.328048986836,39.99984657280588
32.0,4278.963280113738,32.99985122102736
39.0,4375.095102840371,39.999854490074775
34.0,4189.098068515539,34.999848029396816
37.0,4445.037847029392,37.99985677967578
38.0,4291.110835160412,38.99985164220052
38.0,4267.266213954939,38.999850813207146
37.0,4382.384872442765,37.999854732119644
39.0,4696.759166069185,39.99986445552343
34.0,4166.439415027174,34.99984720292395
39.0,4137.051515899767,39.9998461175169
38.0,4139.686042237382,38.999846215448834
38.0,4329.071202254614,38.999852943106895
37.0,4442.357777794221,37.99985669327113
43.0,4577.582441074341,43.99986092664186
34.0,4331.711789207617,34.999853032751936
35.0,4298.976787783344,35.99985191365474
38.0,4376.778887650911,38.9998545460537
32.0,3412.699440816044,32.99981345566312
39.0,4427.769136508158,39.999856221103244
34.0,4327.651498923672,34.9998528948643
36.0,4350.105923466609,36.999853654193174
29.0,3154.941078160887,29.999798215010905
34.0,4424.598508545741,34.999856118072564
35.0,4307.464355833387,35.99985220544888
34.0,4325.64885448783,34.999852826759074
38.0,4354.96806680054,38.99985381758226
42.0,4601.198033353458,42.99986164043414
35.0,3547.2468245859104,35.99982053130583
36.0,3853.2167601137053,36.99983478226176
33.0,4358.89840380435,33.999853949392204
37.0,4591.049901750228,37.9998613346019
38.0,4475.342580503922,38.99985774949061
39.0,4448.152601563416,39.99985687996374
37.0,4376.204603046576,37.99985452696594
40.0,4596.277786981535,40.9998614923223
38.0,4282.978393704249,38.99985136050144
39.0,4646.099940121368,39.99986297760041
37.0,4321.1137241434635,37.999852672296626
37.0,4656.451114449522,37.999863282197765
37.0,4714.528114582165,37.99986496638744
37.0,4228.030422035193,37.999849428765415
37.0,4374.645908309484,37.99985447513362
36.0,4445.580171157472,36.99985679714748
32.0,3519.345859199282,32.99981910849893
35.0,4115.502499815884,35.99984531177909
36.0,4443.207152865025,36.99985672066602
36.0,4424.58322418518,36.99985611757554
33.0,4533.238987440696,33.99985956624749
36.0,4229.684753131573,36.999849487657436
40.0,4400.360365271702,40.9998553255396
35.0,4539.00545012,35.99985974465793
35.0,4287.2078431140535,35.999851507138416
37.0,4367.144235861944,37.99985422515794
33.0,3986.756821145002,33.99984031638056
39.0,4410.527260330666,39.99985565903488
30.0,3052.5961527100335,30.99979144973074
42.0,4470.803100287883,42.99985760505496
37.0,4022.781692058167,37.999841746381485
40.0,4365.59991177217,40.99985417359032
38.0,4412.021903730103,38.999855707932696
34.0,4456.906597862444,34.999857161071766
33.0,4580.718481733974,33.99986102185393
39.0,4206.9423659389895,39.99984867400002
37.0,4398.515901249696,37.99985526487213
42.0,4480.834224787658,42.99985792383073
38.0,4365.645437447145,38.999854175111025
39.0,4670.232808557208,39.99986368564722
37.0,4326.97132208042,37.99985287174015
33.0,3241.9713591588225,33.999803631901194
34.0,4295.153178040773,34.99985178182605
36.0,4425.352753057446,36.99985614259539
38.0,4417.8113625117985,38.99985589702474
39.0,4334.064702982596,39.99985311253876
40.0,4650.8175296405,40.99986311659004
34.0,4507.5408553287725,34.9998587656147
38.0,4341.4444710038615,38.99985336222417
37.0,4443.226465740079,37.99985672128879
37.0,4696.5218270312025,37.99986444867368
38.0,4750.699878842534,38.9998659945315
39.0,4565.938085812417,39.99986057196786
35.0,4656.458990301476,35.999863282429004
37.0,4479.957857623226,37.99985789603786
37.0,4302.665711587531,37.999852040617704
36.0,4579.133488871005,36.9998609737489
40.0,4441.50558631859,40.99985666577487
38.0,4505.192667685994,38.99985869200079
37.0,4020.9412446409306,37.99984167394634
38.0,4634.574193981476,38.999862636838714
38.0,4323.942082642735,38.99985276866599
37.0,4192.625304062969,37.99984815724895
35.0,4521.304992277808,35.99985919557228
36.0,4386.242940015729,36.999854859894896
37.0,4195.750783926127,37.99984827035897
30.0,3314.7530022136143,30.999807943532254
39.0,4549.284894952109,39.99986006157521
40.0,4442.24687421559,40.99985668969338
37.0,4364.566154531885,37.99985413905101
36.0,4232.770753513036,36.99984959739197
34.0,4368.571820807153,34.99985427279501
41.0,4420.2968002429625,41.99985597805073
36.0,4021.7333825938863,36.999841705130926
40.0,4515.2747531929745,40.999859007525174
33.0,3450.025969430356,33.99981547392391
33.0,4315.911411209162,33.99985249471078
34.0,4055.152050666473,34.99984300964513
36.0,4255.068173502781,36.9998503855321
34.0,4221.269583169157,34.99984918760863
35.0,3898.7164470763555,35.999836710423274
39.0,4321.987904360514,39.99985270209564
36.0,4482.28468973006,36.9998579698065
33.0,3412.723619445328,33.99981345698476
41.0,4537.045236979177,41.99985968406114
37.0,4333.070626228152,37.999853078840395
35.0,4635.4597625456545,35.99986266308088
35.0,4478.5175340363485,35.9998578503362
38.0,4465.383279482537,38.99985743222432
36.0,4395.312778706984,36.999855159395146
38.0,4457.62268962385,38.999857184018026
37.0,4390.456926701945,37.999854999201226
39.0,4558.212581925812,39.999860335657736
38.0,4120.805293185337,38.99984551083718
39.0,4491.027609268677,39.999858246304136
38.0,4450.219247057442,38.99985694642751
35.0,4268.332506994647,35.99985085047623
43.0,4539.0516730359195,43.9998597460862
36.0,4370.680911104314,36.999854343116276
38.0,4465.350510447809,38.999857431178086
31.0,3086.563583110917,31.999793744812653
37.0,4187.623409989273,37.99984797588084
31.0,3533.6848699299976,31.99981984252167
35.0,4338.757828217367,35.99985327142323
35.0,3589.4273897194935,35.99982264030254
38.0,4444.450502251806,38.99985676074887
37.0,4574.145862241344,37.99986082215535
34.0,4497.007932675208,34.99985843481457
36.0,4139.99129012509,36.999846226787604
38.0,4493.201882843446,38.999858314899164
39.0,4422.056391340231,39.99985603535885
36.0,4146.286168813939,36.9998464602456
40.0,4526.616325411939,40.99985936078602
38.0,4402.998297338124,38.999855412217215
37.0,4627.568248575048,37.999862428876625
34.0,4214.198137245073,34.99984893454468
37.0,4294.697381499391,37.99985176609565
39.0,4202.706932389186,39.99984852149565
35.0,3519.020699096177,35.99981909178443
38.0,4194.511894447697,38.999848225544156
39.0,4454.41773068932,39.99985708126176
36.0,4664.737432451528,36.9998635250597
34.0,4081.6062502775044,34.999844027149955
33.0,4459.286385075268,33.99985723730061
36.0,4142.135658740679,36.99984630639543
38.0,4486.783020351112,38.99985811220223
